Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
SEN,686,Ch,41075192.0,59032604.0,691322242.0
SEN,686,Ct,1172395.375,3494097.2,799008927.8954
SEN,686,Dk,0.0,53.520645,
SEN,686,Gt,2093565.0,5517402.0,166159121.122
SEN,686,Ho,214201.6875,550377.2,35019053.085999995
SEN,686,Pg,128496.96875,399732.25,68211633.24000001
SEN,686,Sh,2271102.0,6011102.0,416010292.6173333
SLE,694,Bf,0.0,0.0,
SLE,694,Ch,2475045.25,12439032.0,93114470.0556
SLE,694,Ct,254241.4375,628265.2,186780999.416
SLE,694,Dk,215000.90625,1090225.2,3800569.024
SLE,694,Gt,229114.5625,905735.7,11245626.81
SLE,694,Ho,95049.4453125,428305.25,
SLE,694,Pg,29206.076171875,130731.914,5192945.6436
SLE,694,Sh,244859.796875,869183.7,14498507.43
SGP,702,Bf,0.0,0.0,0.0
SGP,702,Ch,2284956.0,3542000.0,224419139.04829052
SGP,702,Ct,117.04100036621094,177.0,212650.6725
SGP,702,Dk,0.0,0.0,27664612.848
SGP,702,Gt,404.3100891113281,696.0,64789.43355555556
SGP,702,Ho,0.0,0.0,
SGP,702,Pg,0.0,0.0,57169260.032
SGP,702,Sh,0.0,0.0,142053.1790625
SVK,703,Bf,163.96523,426.61182,0.0
SVK,703,Ch,2534592.5,12175946.0,
SVK,703,Ct,150684.55,465440.22,711215240.1
SVK,703,Dk,32043.936,167178.42,
SVK,703,Gt,11948.943,35174.008,2083637.5
SVK,703,Ho,2334.1543,6858.7085,
SVK,703,Pg,143937.38,641771.1,136322837.33333334
SVK,703,Sh,156886.64,390881.53,18360515.1
SVN,705,Bf,0.0,0.0,0.0
SVN,705,Ch,1408498.875,3328311.2,187837857.5
SVN,705,Ct,157925.703125,469503.0,662240134.875
SVN,705,Dk,5108.31640625,10379.595,0.0
SVN,705,Gt,9674.578125,22071.492,5174197.833333334
SVN,705,Ho,8839.2998046875,21021.807,
SVN,705,Pg,136189.3125,309640.0,60436765.333333336
SVN,705,Sh,55492.98828125,113408.05,9283385.2
SLB,90,Bf,0.0,0.0,
SLB,90,Ch,190697.859375,231829.56,2354370.895
SLB,90,Ct,11974.1884765625,14536.642,7746354.634
SLB,90,Dk,0.0,0.0,
SLB,90,Gt,0.0,0.0,
SLB,90,Ho,117.68091583251952,143.53625,
SLB,90,Pg,43873.39453125,53208.113,8893077.0408
SLB,90,Sh,0.0,0.0,
SOM,706,Bf,0.0,0.0,
SOM,706,Ch,1380559.875,3695280.8,19957223.149600003
SOM,706,Ct,1867173.0,4924503.5,651167178.8576667
SOM,706,Dk,0.0,110.19542,
SOM,706,Gt,3689179.25,11833046.0,360568480.756
SOM,706,Ho,439.4458312988281,856.02313,
SOM,706,Pg,1291.23828125,3738.6357,349843.8852
SOM,706,Sh,4236764.5,12208822.0,348332292.18
ZAF,710,Bf,0.58790135,0.58790135,
ZAF,710,Ch,47594612.0,161975570.0,6825875860.615385
ZAF,710,Ct,4976047.0,13696538.0,7139173893.749999
ZAF,710,Dk,153419.56,404131.25,2604763.832
ZAF,710,Gt,2419387.0,5879869.5,76794978.85714285
ZAF,710,Ho,115362.85,315895.3,6602084.862
ZAF,710,Pg,413530.84,1522056.4,1296676326.0
ZAF,710,Sh,8084474.0,23933712.0,1003574040.9228
SSD,728,Bf,0.0,0.0,
SSD,728,Ch,2680045.25,14946549.0,153041989.872
SSD,728,Ct,2316897.0,11759964.0,2870733253.329
SSD,728,Dk,7.042621612548828,526.3985,0.0
SSD,728,Gt,2918726.5,13507916.0,329745061.708
SSD,728,Ho,0.0,61.58153,
SSD,728,Pg,1134.2581787109375,4929.6826,
SSD,728,Sh,3760260.0,17198542.0,152542784.30400002
ESP,724,Bf,357.26263,685.4919,
ESP,724,Ch,45105144.0,138143760.0,3705131929.375
ESP,724,Ct,3008329.2,6188934.0,9747743016.225
ESP,724,Dk,151218.25,302729.38,20222064.0
ESP,724,Gt,1626919.8,3007486.2,728542663.0
ESP,724,Ho,137145.84,317966.53,
ESP,724,Pg,8892084.0,28367512.0,11682327586.666668
ESP,724,Sh,8542732.0,16533279.0,1463780998.8125
LKA,144,Bf,227432.9,322657.97,163590448.9933333
LKA,144,Ch,13470533.0,16703907.0,1094156994.284
LKA,144,Ct,745860.4,1079435.8,471453758.06180006
LKA,144,Dk,8129.6553,11903.619,38420.304
LKA,144,Gt,210966.33,303279.7,51692690.07
LKA,144,Ho,1019.42584,1365.3286,
LKA,144,Pg,55207.156,69664.21,5955167.061000001
LKA,144,Sh,5298.982,7534.38,1006235.802
SDN,729,Bf,0.0,0.0,
SDN,729,Ch,11072519.0,47075508.0,467651076.23960006
SDN,729,Ct,6193104.0,30407888.0,4640248211.091
SDN,729,Dk,0.0,10.972218,
SDN,729,Gt,6239690.0,31203130.0,1116694396.376
SDN,729,Ho,122956.1015625,789089.0,
SDN,729,Pg,23.170827865600582,988.764,
SDN,729,Sh,8793311.0,40181464.0,2001501112.302
SUR,740,Bf,387.45184,865.76697,
SUR,740,Ch,4299864.5,4975534.0,45384321.2955323
SUR,740,Ct,18502.848,37225.938,10698115.37186
SUR,740,Dk,216196.03,415512.9,1740799.56
SUR,740,Gt,2453.925,4198.079,42854.90942857142
SUR,740,Ho,125.39608,261.42413,
SUR,740,Pg,18958.232,36550.086,8167887.958500001
SUR,740,Sh,3754.536,6441.3833,71501.0193
SWZ,748,Bf,48.34365463256836,93.9854,
SWZ,748,Ch,1630839.875,3684296.2,23715858.299
SWZ,748,Ct,260266.09375,613440.75,148216071.106
SWZ,748,Dk,0.0,0.0,
SWZ,748,Gt,116034.8046875,268277.44,8028772.522
SWZ,748,Ho,693.1085815429688,1675.5159,
SWZ,748,Pg,15806.45703125,35207.438,4921105.1616
SWZ,748,Sh,14401.59375,36590.555,6442471.181999999
SWE,752,Bf,0.0,0.0,0.0
SWE,752,Ch,3509127.75,9390812.0,458808513.125
SWE,752,Ct,268515.09375,1420338.9,2787960888.2
SWE,752,Dk,1.8853412866592407,23.934643,
SWE,752,Gt,141.12322998046875,287.15222,67629.88888888889
SWE,752,Ho,20287.1875,96515.39,
SWE,752,Pg,303193.25,1426707.4,589195050.6666667
SWE,752,Sh,138994.421875,587535.4,31838427.1875
CHE,756,Bf,0.43804255,89.27952,
CHE,756,Ch,1039648.1,10790883.0,492433410.66858107
CHE,756,Ct,173541.88,1555403.9,3488680679.75
CHE,756,Dk,697.218,3465.2454,
CHE,756,Gt,13645.189,74870.2,33862311.822222225
CHE,756,Ho,8621.223,55736.82,556055.6666666666
CHE,756,Pg,109410.49,1500707.6,536056353.3333334
CHE,756,Sh,60960.457,349309.5,40291433.25
TJK,762,Bf,8670.367,15159.387,
TJK,762,Ch,2870430.0,5237009.0,177969426.736
TJK,762,Ct,1298899.0,2216935.8,2681426442.8826
TJK,762,Dk,268.86484,735.0945,
TJK,762,Gt,1106610.2,1915921.1,130308015.2725
TJK,762,Ho,41122.66,79726.516,
TJK,762,Pg,312.26086,1016.85956,12747.906
TJK,762,Sh,1883342.8,3370659.0,763148033.3504999
TZA,834,Bf,0.0,0.0,
TZA,834,Ch,14033676.0,36618690.0,832523673.042
TZA,834,Ct,8712079.0,26703192.0,6403941367.06
TZA,834,Dk,533170.125,1351237.2,2834364.768
TZA,834,Gt,6007894.5,18023034.0,923283753.3205
TZA,834,Ho,825.0161743164062,4570.2046,
TZA,834,Pg,230116.03125,512728.12,153043779.6
TZA,834,Sh,2489856.75,6160700.5,304076098.0095
THA,764,Bf,275352.56,989112.56,112136874.50600004
THA,764,Ch,109739496.0,272010460.0,6867386486.633383
THA,764,Ct,1637312.1,4743518.0,1327296829.573
THA,764,Dk,7426276.5,15305086.0,159972080.336
THA,764,Gt,198952.11,445072.94,11864760.555999998
THA,764,Ho,2950.453,5995.08,
THA,764,Pg,3630901.0,7621100.0,3285347084.571
THA,764,Sh,11480.302,42560.273,986675.3124
TLS,626,Bf,90922.734375,127134.25,2437729.103333333
TLS,626,Ch,686315.0625,900028.4,6513329.888
TLS,626,Ct,169503.109375,218317.48,8753254.848000001
TLS,626,Dk,0.0,0.0,
TLS,626,Gt,111125.90625,155257.5,18236852.456
TLS,626,Ho,36669.234375,50331.105,
TLS,626,Pg,305941.0625,412151.44,32646663.7362
TLS,626,Sh,22434.80078125,39295.676,692565.2009999999
TGO,768,Bf,0.0,0.0,
TGO,768,Ch,8069466.5,26354054.0,176274059.028
TGO,768,Ct,138288.828125,449808.9,57828881.73966666
TGO,768,Dk,9076.9140625,14224.51,
TGO,768,Gt,1064880.0,3187034.0,38881194.66
TGO,768,Ho,892.04052734375,1878.0852,
TGO,768,Pg,318076.9375,882389.25,59100532.55280001
TGO,768,Sh,556933.125,2009497.5,39051647.91
TUN,788,Bf,0.0,0.0,
TUN,788,Ch,15228162.0,89190504.0,793780784.0
TUN,788,Ct,142475.828125,683174.1,1459491237.6414
TUN,788,Dk,20.2136173248291,48.23877,
TUN,788,Gt,218619.234375,1206482.6,83567465.049
TUN,788,Ho,13955.15625,56624.93,2713100.254
TUN,788,Pg,1136.569091796875,5494.2935,419785.0992
TUN,788,Sh,933437.125,6504065.0,611573202.9043332
TUR,792,Bf,34315.863,121603.17,120375518.067
TUR,792,Ch,87658340.0,311660130.0,9664674524.83583
TUR,792,Ct,4298099.5,14209482.0,18041674891.652782
TUR,792,Dk,115897.86,397515.72,1098726.464
TUR,792,Gt,4283917.5,10325004.0,1024795607.5217142
TUR,792,Ho,51264.703,131180.14,3662594.63
TUR,792,Pg,2158.5693,2931.1938,0.0
TUR,792,Sh,10683399.0,31057800.0,4031304698.101029
TKM,795,Bf,0.23026264,0.82810813,
TKM,795,Ch,1979646.2,16011274.0,273466366.3557877
TKM,795,Ct,225852.73,2223671.0,2127098574.2431
TKM,795,Dk,51.03499,99.13373,
TKM,795,Gt,358739.6,2330736.8,95768645.65714283
TKM,795,Ho,3549.6938,26195.514,
TKM,795,Pg,1143.4143,9067.292,741137.049
TKM,795,Sh,1951022.1,13986889.0,871749692.3676
UGA,800,Bf,0.0,0.0,
UGA,800,Ch,11509286.0,33375904.0,342294042.428
UGA,800,Ct,4743300.0,14231402.0,2380777799.422
UGA,800,Dk,160173.328125,662445.75,
UGA,800,Gt,4716634.0,14213782.0,223247998.71
UGA,800,Ho,282.4374389648437,1117.8501,
UGA,800,Pg,1109233.25,2492014.5,442077052.33800006
UGA,800,Sh,652037.875,1910446.2,40768200.0
UKR,804,Bf,14.105858,14.246613,
UKR,804,Ch,31160312.0,193749540.0,6080657431.5
UKR,804,Ct,730703.3,3877463.5,7981028828.0
UKR,804,Dk,1816841.1,11295577.0,35122240.0
UKR,804,Gt,110785.31,584962.2,394412790.0
UKR,804,Ho,63444.96,316235.4,32852780.0
UKR,804,Pg,1206013.5,7333935.5,2269127268.0
UKR,804,Sh,149255.27,789084.44,92796475.61666666
ARE,784,Bf,0.0,0.0,
ARE,784,Ch,10512919.0,23109636.0,303237285.1223108
ARE,784,Ct,47036.70703125,109458.8,157931418.65652502
ARE,784,Dk,0.0,0.0,
ARE,784,Gt,963557.25,2183797.2,491766220.12766665
ARE,784,Ho,192.80337524414065,410.0788,
ARE,784,Pg,0.0,0.0,
ARE,784,Sh,882994.0,2068785.6,70428377.3859
GBR,826,Bf,992.791,3617.235,
GBR,826,Ch,41028540.0,156463300.0,6705365732.094595
GBR,826,Ct,2739955.5,9856795.0,16631824947.2
GBR,826,Dk,800470.3,2238233.0,112911840.0
GBR,826,Gt,33513.65,99882.375,
GBR,826,Ho,105065.71,401455.16,5674202.940333333
GBR,826,Pg,1431179.4,4730237.5,2405018933.333333
GBR,826,Sh,10734662.0,33153116.0,1876811951.295
USA,840,Bf,0.029227307,0.029227307,0.0
USA,840,Ch,477127800.0,1997304800.0,71543294148.60675
USA,840,Ct,21132852.0,89102680.0,151592511554.4225
USA,840,Dk,1120775.8,7561237.5,396894686.4
USA,840,Gt,658550.7,2645228.2,95481558.25972223
USA,840,Ho,2524231.8,10252884.0,36314538.34066666
USA,840,Pg,12906026.0,68909440.0,28251441506.13333
USA,840,Sh,1382250.4,5271899.5,394354267.5
URY,858,Bf,20.545053,62.20244,
URY,858,Ch,21479200.0,36998360.0,362672324.67770267
URY,858,Ct,4056476.0,11916084.0,5400504845.360001
URY,858,Dk,78891.555,200950.08,
URY,858,Gt,9270.33,17471.988,
URY,858,Ho,152235.06,411292.72,22992786.770666663
URY,858,Pg,98797.086,215930.4,26978640.0
URY,858,Sh,2010390.0,6651491.0,170699526.9375
UZB,860,Bf,5.605529,25.092794,
UZB,860,Ch,18331324.0,54973876.0,1545633811.746
UZB,860,Ct,3515605.0,10919883.0,16437323758.47
UZB,860,Dk,143.2533,518.882,
UZB,860,Gt,1115412.0,3228643.5,
UZB,860,Ho,68269.46,211219.81,27112369.62
UZB,860,Pg,25987.621,86043.73,14012636.0904
UZB,860,Sh,5931024.0,15120392.0,1477965371.775
VEN,862,Bf,114634.14,216614.86,116988090.43400002
VEN,862,Ch,88872920.0,123844680.0,1608334238.333446
VEN,862,Ct,8218742.5,16773278.0,3348686691.93912
VEN,862,Dk,56963.547,124777.586,0.0
VEN,862,Gt,666941.94,1448016.2,37289502.17142857
VEN,862,Ho,196993.97,522213.6,
VEN,862,Pg,2364830.5,3790950.0,420840735.0
VEN,862,Sh,308617.88,612128.2,24137245.63
VNM,704,Bf,1138899.5,2501291.0,280772955.05333334
VNM,704,Ch,84204140.0,255851740.0,5013406078.678
VNM,704,Ct,2170440.8,5303618.0,2756378022.78
VNM,704,Dk,23947874.0,68504744.0,390303644.592
VNM,704,Gt,831928.9,1965369.2,110670889.576
VNM,704,Ho,37108.52,65380.938,6608753.486
VNM,704,Pg,10033853.0,27313470.0,10687568760.0
VNM,704,Sh,28.009132,225.56651,
YEM,887,Bf,0.0,0.0,
YEM,887,Ch,29013816.0,64193320.0,816398206.95
YEM,887,Ct,927123.25,1750465.5,659946275.8623333
YEM,887,Dk,0.0,0.0,
YEM,887,Gt,3327177.5,9275244.0,656096575.41
YEM,887,Ho,928.392333984375,1984.792,
YEM,887,Pg,0.0,0.0,
YEM,887,Sh,3577118.0,9575514.0,475209292.962
SRB,688,Bf,0.13537864,0.5395901,
SRB,688,Ch,1097905.5,16775362.0,511958505.7735385
SRB,688,Ct,132438.81,911047.44,1110544021.663
SRB,688,Dk,20861.502,172462.75,0.0
SRB,688,Gt,28975.014,203120.34,37105806.25714286
SRB,688,Ho,3531.7354,15557.444,138275.87999999998
SRB,688,Pg,228349.22,3266988.0,1126617572.55
SRB,688,Sh,253499.67,1791064.5,191984960.5785714
ZMB,894,Bf,0.0,0.0,
ZMB,894,Ch,12369819.0,38328400.0,349917165.966
ZMB,894,Ct,1375674.25,3950681.0,1507563584.125
ZMB,894,Dk,178.80429077148438,1276.01,
ZMB,894,Gt,926318.375,2715840.0,115127498.97
ZMB,894,Ho,38189.46484375,87322.375,
ZMB,894,Pg,386218.46875,1017896.06,83547777.60360001
ZMB,894,Sh,89942.109375,241842.05,6858757.62
ZWE,716,Bf,0.46053442,0.46053442,
ZWE,716,Ch,3041749.5,9500440.0,475146816.643
ZWE,716,Ct,1559132.6,5470607.0,5327101275.4826
ZWE,716,Dk,25555.822,82675.484,88683.65599999999
ZWE,716,Gt,1347164.5,4045959.5,144603421.903
ZWE,716,Ho,8749.969,27984.705,
ZWE,716,Pg,114207.72,344395.75,37232119.9782
ZWE,716,Sh,134460.02,455002.53,37015769.241
