Country Code (ISO3),item,macro_impact,type,physical_volume,physical_unit,Country Name,gdp2022,relative impact
DZA,melonetc,249163.22286626537,vegetal,716.8691163435501,tonnes,Algeria,225560256621.757,1.1046415117539448e-06
DZA,millet,382.6203978029931,vegetal,0.5528464164953966,tonnes,Algeria,225560256621.757,1.6963112364453946e-09
DZA,mixedgrass,,vegetal,,tonnes,Algeria,225560256621.757,
DZA,oats,13661777.505168457,vegetal,58995.04482421875,tonnes,Algeria,225560256621.757,6.0568194547135814e-05
DZA,oilseedfor,0.0,vegetal,0.0,tonnes,Algeria,225560256621.757,0.0
DZA,oilseednes,62.40191080712386,vegetal,0.14602061730928714,tonnes,Algeria,225560256621.757,2.7665295181750883e-10
DZA,olive,604560847.3996546,vegetal,617308.26303125,tonnes,Algeria,225560256621.757,0.002680263165391966
DZA,onion,1017637593.2431233,vegetal,1630401.9233992188,tonnes,Algeria,225560256621.757,0.004511599731638913
DZA,orange,617662171.965051,vegetal,1122833.683234375,tonnes,Algeria,225560256621.757,0.002738346644997889
DZA,peachetc,109993661.54901701,vegetal,186190.99722949218,tonnes,Algeria,225560256621.757,0.00048764646394894773
DZA,pear,102608458.31186613,vegetal,161196.46487343754,tonnes,Algeria,225560256621.757,0.0004549048659929959
DZA,pea,5896368.804476338,vegetal,9315.694453710938,tonnes,Algeria,225560256621.757,2.614099173669582e-05
DZA,peppermint,,vegetal,,tonnes,Algeria,225560256621.757,
DZA,pimento,27370667.458894998,vegetal,13038.618263574219,tonnes,Algeria,225560256621.757,0.00012134525766564007
DZA,pistachio,1585805.83091321,vegetal,166.32524071655274,tonnes,Algeria,225560256621.757,7.0305197141731174e-06
DZA,plum,41603487.386730544,vegetal,101185.63913496095,tonnes,Algeria,225560256621.757,0.00018444511462183526
DZA,popcorn,0.0,vegetal,0.0,tonnes,Algeria,225560256621.757,0.0
DZA,potato,2254212019.8541765,vegetal,3751257.2321250006,tonnes,Algeria,225560256621.757,0.009993835144611822
DZA,pulsenes,231498.26806727657,vegetal,207.51010045471187,tonnes,Algeria,225560256621.757,1.0263256104353395e-06
DZA,pumpkinetc,275174850.0654373,vegetal,378918.53464541014,tonnes,Algeria,225560256621.757,0.0012199615933532087
DZA,quince,6242911.442521678,vegetal,10719.89830437012,tonnes,Algeria,225560256621.757,2.7677355647765753e-05
DZA,rapeseed,10018087.961256212,vegetal,20287.74394746094,tonnes,Algeria,225560256621.757,4.441424261214416e-05
DZA,rice,144230.09227139095,vegetal,270.3545409362793,tonnes,Algeria,225560256621.757,6.394304317238433e-07
DZA,ryefor,29359902.09155309,vegetal,154282.19701289063,tonnes,Algeria,225560256621.757,0.0001301643407011495
DZA,rye,1188.958441641741,vegetal,6.2478110438346866,tonnes,Algeria,225560256621.757,5.271134460693183e-09
DZA,sesame,1461.689918296617,vegetal,0.8446354541540146,tonnes,Algeria,225560256621.757,6.480263589820841e-09
DZA,sisal,3408.431478579664,vegetal,1.9793446449359258,tonnes,Algeria,225560256621.757,1.5110957620053067e-08
DZA,sorghumfor,0.0,vegetal,0.0,tonnes,Algeria,225560256621.757,0.0
DZA,sorghum,264325.79253795964,vegetal,585.40028910141,tonnes,Algeria,225560256621.757,1.1718633259989979e-06
DZA,soybean,379.0921377675916,vegetal,0.537528731325901,tonnes,Algeria,225560256621.757,1.6806690302861863e-09
DZA,spicenes,806924.0881177863,vegetal,69.38238606011868,tonnes,Algeria,225560256621.757,3.577421395963922e-06
DZA,spinach,19657.906141354437,vegetal,49.9540204852471,tonnes,Algeria,225560256621.757,8.715146203401812e-08
DZA,stonefruitnes,,vegetal,29818.79172958984,tonnes,Algeria,225560256621.757,
DZA,strawberry,77404.73504070668,vegetal,62.384183305358896,tonnes,Algeria,225560256621.757,3.431665498169167e-07
DZA,stringbean,30145.53296100308,vegetal,54.290190228724484,tonnes,Algeria,225560256621.757,1.3364736063212704e-07
DZA,sugarbeet,150638.94019365005,vegetal,1406.5260522282917,tonnes,Algeria,225560256621.757,6.67843451012991e-07
DZA,sugarcane,7222.80168106843,vegetal,226.8645993268451,tonnes,Algeria,225560256621.757,3.202160606325422e-08
DZA,sunflower,52702.46118305969,vegetal,85.5670560836792,tonnes,Algeria,225560256621.757,2.336513620457379e-07
DZA,sweetpotato,1008.179215954154,vegetal,2.004810722148731,tonnes,Algeria,225560256621.757,4.469666913195502e-09
DZA,tangetc,95993655.0101145,vegetal,289617.3027911133,tonnes,Algeria,225560256621.757,0.0004255787630667875
DZA,tobacco,31062822.70029047,vegetal,11513.7042515625,tonnes,Algeria,225560256621.757,0.00013771407767273407
DZA,tomato,1074611769.1907194,vegetal,1719841.6244513672,tonnes,Algeria,225560256621.757,0.004764189335857782
DZA,triticale,73844.69524379028,vegetal,416.7307858001709,tonnes,Algeria,225560256621.757,3.2738345109981313e-07
DZA,tropicalnes,,vegetal,,tonnes,Algeria,225560256621.757,
DZA,turnipfor,0.0,vegetal,0.0,tonnes,Algeria,225560256621.757,0.0
DZA,vegetablenes,562894738.2625588,vegetal,666194.9230271485,tonnes,Algeria,225560256621.757,0.0024955404231804877
DZA,vegfor,1090603455.1226676,vegetal,1290746.6271246094,tonnes,Algeria,225560256621.757,0.004835086958388708
DZA,vetch,119591.20885981445,vegetal,101.09146987304686,tonnes,Algeria,225560256621.757,5.301962794817949e-07
DZA,walnut,77395.68107818218,vegetal,26.201185239237006,tonnes,Algeria,225560256621.757,3.4312640993296685e-07
DZA,watermelon,883551761.1294028,vegetal,2068884.8605902342,tonnes,Algeria,225560256621.757,0.0039171429149907145
DZA,wheat,999347133.5369877,vegetal,2835601.9192375,tonnes,Algeria,225560256621.757,0.004430510713652882
AGO,avocado,48567.68017855903,vegetal,50.06166324305534,tonnes,Angola,104399746853.401,4.6520879257263115e-07
AGO,bambara,,vegetal,,tonnes,Angola,104399746853.401,
AGO,banana,934536492.8462135,vegetal,1585991.1818554688,tonnes,Angola,104399746853.401,0.00895152067905392
AGO,barley,14.357239422751118,vegetal,0.04357148318033176,tonnes,Angola,104399746853.401,1.375217838689942e-10
AGO,bean,134634366.92981702,vegetal,122635.081625,tonnes,Angola,104399746853.401,0.0012896043428043146
AGO,cabbagefor,0.0,vegetal,0.0,tonnes,Angola,104399746853.401,0.0
AGO,cabbage,231810947.37307242,vegetal,452016.9542060547,tonnes,Angola,104399746853.401,0.002220416757318227
AGO,cashew,798952.731681675,vegetal,613.5721367614747,tonnes,Angola,104399746853.401,7.652822499690263e-06
AGO,cassava,1179479397.2859201,vegetal,2685611.8269375,tonnes,Angola,104399746853.401,0.01129772277074728
AGO,castor,,vegetal,1172.6231135253906,tonnes,Angola,104399746853.401,
AGO,citrusnes,100803909.42986736,vegetal,119574.04517050782,tonnes,Angola,104399746853.401,0.0009655570292849182
AGO,cocoa,124629.80533748686,vegetal,70.09681771545411,tonnes,Angola,104399746853.401,1.1937749764134302e-06
AGO,coconut,1510.8021370589843,vegetal,3.3059127725579525,tonnes,Angola,104399746853.401,1.4471319927436848e-08
AGO,coffee,9852737.005057938,vegetal,4432.65396328125,tonnes,Angola,104399746853.401,9.437510436584903e-05
AGO,cotton,270199.26918500365,vegetal,432.06535235595703,tonnes,Angola,104399746853.401,2.5881218808357814e-06
AGO,cowpea,111582.46847508618,vegetal,138.4626925154114,tonnes,Angola,104399746853.401,1.0688001823584038e-06
AGO,date,354.4809917506422,vegetal,0.2707036317856265,tonnes,Angola,104399746853.401,3.3954200315103005e-09
AGO,fruitnes,,vegetal,,tonnes,Angola,104399746853.401,
AGO,grapefruitetc,1464.444780118873,vegetal,3.02646271827493,tonnes,Angola,104399746853.401,1.402728286473011e-08
AGO,grape,14115.04592229075,vegetal,16.29223106724337,tonnes,Angola,104399746853.401,1.3520191712831656e-07
AGO,greenonion,88818352.7288126,vegetal,82510.43033007813,tonnes,Angola,104399746853.401,0.0008507525679495381
AGO,groundnut,54881264.37962695,vegetal,63113.34884765625,tonnes,Angola,104399746853.401,0.0005256838836658453
AGO,jutelikefiber,179106.3456193542,vegetal,148.02177323913568,tonnes,Angola,104399746853.401,1.7155821830761413e-06
AGO,legumenes,0.0,vegetal,0.0,tonnes,Angola,104399746853.401,0.0
AGO,lemonlime,2260.4645859305215,vegetal,2.4319799735662837,tonnes,Angola,104399746853.401,2.165201213662601e-08
AGO,lettuce,905.6612365529368,vegetal,0.810133047978773,tonnes,Angola,104399746853.401,8.674937093714163e-09
AGO,maizefor,0.0,vegetal,0.0,tonnes,Angola,104399746853.401,0.0
AGO,maize,211849245.00509268,vegetal,572467.06833125,tonnes,Angola,104399746853.401,0.002029212248019846
AGO,mango,78562.47901902064,vegetal,99.79899157657624,tonnes,Angola,104399746853.401,7.525159915314616e-07
AGO,melonseed,,vegetal,,tonnes,Angola,104399746853.401,
AGO,millet,14469692.27412538,vegetal,20907.1904359375,tonnes,Angola,104399746853.401,0.00013859892107251796
AGO,oilpalm,1422269.2439908155,vegetal,7947.8583067382815,tonnes,Angola,104399746853.401,1.3623301654054562e-05
AGO,onion,64855.71188367192,vegetal,103.90818706055975,tonnes,Angola,104399746853.401,6.21224800235798e-07
AGO,orange,57312.077918369505,vegetal,104.18629222211706,tonnes,Angola,104399746853.401,5.489675947092822e-07
AGO,papaya,53999.186498115974,vegetal,121.28743270643352,tonnes,Angola,104399746853.401,5.172348413252581e-07
AGO,pea,3952.19276651174,vegetal,6.244083681983948,tonnes,Angola,104399746853.401,3.785634434594408e-08
AGO,pigeonpea,0.0,vegetal,0.0,tonnes,Angola,104399746853.401,0.0
AGO,pimento,33130.93385421822,vegetal,15.78264760585853,tonnes,Angola,104399746853.401,3.173468792097835e-07
AGO,pineapple,127010295.84237806,vegetal,219124.94430429686,tonnes,Angola,104399746853.401,0.0012165766648910268
AGO,plantain,,vegetal,,tonnes,Angola,104399746853.401,
AGO,popcorn,0.0,vegetal,0.0,tonnes,Angola,104399746853.401,0.0
AGO,potato,98397578.2673353,vegetal,163744.41438867187,tonnes,Angola,104399746853.401,0.0009425078243293635
AGO,pulsenes,71038.02083434314,vegetal,63.67696381708781,tonnes,Angola,104399746853.401,6.804424625099458e-07
AGO,pumpkinetc,15339.965854419388,vegetal,21.12328718153192,tonnes,Angola,104399746853.401,1.4693489511962032e-07
AGO,rice,1743945.4898094693,vegetal,3268.9681805664063,tonnes,Angola,104399746853.401,1.6704499219316423e-05
AGO,rootnes,,vegetal,,tonnes,Angola,104399746853.401,
AGO,rubber,22933.290487956237,vegetal,26.494097144126894,tonnes,Angola,104399746853.401,2.1966806605536465e-07
AGO,sesame,1491582.0103671222,vegetal,861.9085573242187,tonnes,Angola,104399746853.401,1.4287218650650698e-05
AGO,sisal,276250.8074195984,vegetal,160.4243945526123,tonnes,Angola,104399746853.401,2.6460869470067976e-06
AGO,sorghumfor,0.0,vegetal,0.0,tonnes,Angola,104399746853.401,0.0
AGO,sorghum,8761094.903688468,vegetal,19403.129146875002,tonnes,Angola,104399746853.401,8.391873704436153e-05
AGO,soybean,9705484.656330176,vegetal,13761.764844140625,tonnes,Angola,104399746853.401,9.296463783536466e-05
AGO,spicenes,21749.541720848083,vegetal,1.8701078856457025,tonnes,Angola,104399746853.401,2.0832944883850123e-07
AGO,sugarcane,6909913.647982727,vegetal,217036.9422216797,tonnes,Angola,104399746853.401,6.618707282581524e-05
AGO,sunflower,1525189.5024402342,vegetal,2476.2785791015626,tonnes,Angola,104399746853.401,1.4609130274826414e-05
AGO,sweetpotato,295567840.669199,vegetal,587750.23995625,tonnes,Angola,104399746853.401,0.0028311164497768163
AGO,tangetc,878.470102933803,vegetal,2.6503849839607874,tonnes,Angola,104399746853.401,8.41448499072855e-09
AGO,taro,56276.22055325637,vegetal,85.92576503688335,tonnes,Angola,104399746853.401,5.390455652376237e-07
AGO,tea,4667.930254153457,vegetal,9.87974020668492,tonnes,Angola,104399746853.401,4.471208403127839e-08
AGO,tobacco,2000509.9197503028,vegetal,741.5063270507812,tonnes,Angola,104399746853.401,1.9162018875002022e-05
AGO,tomato,11026793.095904602,vegetal,17647.617766955565,tonnes,Angola,104399746853.401,0.00010562087963094889
AGO,tropicalnes,,vegetal,,tonnes,Angola,104399746853.401,
AGO,vegetablenes,36227172.09886966,vegetal,42875.43742617188,tonnes,Angola,104399746853.401,0.00034700440557332155
AGO,vegfor,90210408.78814329,vegetal,106765.46120214844,tonnes,Angola,104399746853.401,0.0008640864705813656
AGO,watermelon,525.7700131092962,vegetal,1.231119293886894,tonnes,Angola,104399746853.401,5.0361234481496094e-09
AGO,wheat,449594.7786444092,vegetal,1275.704682006836,tonnes,Angola,104399746853.401,4.306473839210875e-06
AGO,yam,381886.6482194523,vegetal,478.6266709523391,tonnes,Angola,104399746853.401,3.6579269560461744e-06
ARG,alfalfa,,vegetal,,tonnes,Argentina,631133384439.944,
ARG,almond,110615.75759500123,vegetal,58.51447185516358,tonnes,Argentina,631133384439.944,1.752652613886993e-07
ARG,aniseetc,2418239.0534391785,vegetal,927.3692825317382,tonnes,Argentina,631133384439.944,3.831581584905509e-06
ARG,apple,25853810.733939342,vegetal,50427.273006250005,tonnes,Argentina,631133384439.944,4.09640994619252e-05
ARG,apricot,2877657.1855592257,vegetal,3640.2013677978516,tonnes,Argentina,631133384439.944,4.559507160459917e-06
ARG,artichoke,13232453.56486279,vegetal,11170.869583270263,tonnes,Argentina,631133384439.944,2.0966175916371502e-05
ARG,asparagus,10252752.460767299,vegetal,3034.921072021484,tonnes,Argentina,631133384439.944,1.6244985154549225e-05
ARG,avocado,720401.2890226799,vegetal,526.3279712982178,tonnes,Argentina,631133384439.944,1.1414406317009368e-06
ARG,banana,65164231.51306984,vegetal,114654.43711025392,tonnes,Argentina,631133384439.944,0.00010324953982729873
ARG,barley,259417174.1250324,vegetal,821694.51118125,tonnes,Argentina,631133384439.944,0.0004110338329753137
ARG,bean,492227757.5278055,vegetal,293025.935709375,tonnes,Argentina,631133384439.944,0.0007799108233905251
ARG,beetfor,0.0,vegetal,0.0,tonnes,Argentina,631133384439.944,0.0
ARG,broadbean,2439387.825211292,vegetal,2602.950742492676,tonnes,Argentina,631133384439.944,3.865090780098663e-06
ARG,buckwheat,10307.122715661533,vegetal,12.667648537402684,tonnes,Argentina,631133384439.944,1.6331132165996704e-08
ARG,cabbagefor,434.94204210752827,vegetal,0.852182202869924,tonnes,Argentina,631133384439.944,6.891444072372874e-10
ARG,cabbage,5326.05755495154,vegetal,10.435347748398415,tonnes,Argentina,631133384439.944,8.438877876311017e-09
ARG,canaryseed,1082341.704225587,vegetal,2037.924504284668,tonnes,Argentina,631133384439.944,1.7149175291781417e-06
ARG,carrotfor,0.0,vegetal,0.0,tonnes,Argentina,631133384439.944,0.0
ARG,carrot,37306364.53866343,vegetal,63175.802893505854,tonnes,Argentina,631133384439.944,5.911011120378049e-05
ARG,cashewapple,,vegetal,,tonnes,Argentina,631133384439.944,
ARG,cassava,97943809.19240251,vegetal,183038.327775,tonnes,Argentina,631133384439.944,0.0001551871785063565
ARG,castor,5206.360611441851,vegetal,14.225028993010522,tonnes,Argentina,631133384439.944,8.249223919697859e-09
ARG,cauliflower,929.9922463867383,vegetal,0.9055866852200577,tonnes,Argentina,631133384439.944,1.4735272595538518e-09
ARG,cerealnes,,vegetal,,tonnes,Argentina,631133384439.944,
ARG,cherry,1947613.6255298923,vegetal,1044.4461900878907,tonnes,Argentina,631133384439.944,3.085898596947408e-06
ARG,chestnut,21537.79969151992,vegetal,12.407424298638107,tonnes,Argentina,631133384439.944,3.412559091709617e-08
ARG,chickpea,35724206.240802296,vegetal,33975.32631855469,tonnes,Argentina,631133384439.944,5.660325871131551e-05
ARG,chilleetc,24174908.48681348,vegetal,20608.96816636963,tonnes,Argentina,631133384439.944,3.830396091036421e-05
ARG,clover,,vegetal,,tonnes,Argentina,631133384439.944,
ARG,cocoa,372.0694798779829,vegetal,0.14194033094698733,tonnes,Argentina,631133384439.944,5.895259053807626e-10
ARG,coffee,41955.73629541584,vegetal,12.585949999187303,tonnes,Argentina,631133384439.944,6.647681350693654e-08
ARG,cotton,122930127.33172368,vegetal,125891.73028671874,tonnes,Argentina,631133384439.944,0.00019477677835218554
ARG,cucumberetc,229.74686666794966,vegetal,0.33021152031306394,tonnes,Argentina,631133384439.944,3.640226809928978e-10
ARG,fibrenes,115217.68865785706,vegetal,196.01512190856937,tonnes,Argentina,631133384439.944,1.825567962311154e-07
ARG,fig,85229.5509333083,vegetal,73.92142148208619,tonnes,Argentina,631133384439.944,1.3504205772435793e-07
ARG,flax,,vegetal,339.1624376464844,tonnes,Argentina,631133384439.944,
ARG,fornes,,vegetal,,tonnes,Argentina,631133384439.944,
ARG,fruitnes,32362.014180000304,vegetal,37.49074858665466,tonnes,Argentina,631133384439.944,5.1276029723443887e-08
ARG,garlic,66636827.77495154,vegetal,38522.96827807617,tonnes,Argentina,631133384439.944,0.00010558279662877257
ARG,grapefruitetc,21649966.091809962,vegetal,40846.02847304688,tonnes,Argentina,631133384439.944,3.430331309604504e-05
ARG,grape,338180839.70637494,vegetal,493471.676603125,tonnes,Argentina,631133384439.944,0.0005358310113898829
ARG,grassnes,,vegetal,,tonnes,Argentina,631133384439.944,
ARG,greenbean,339764.58770332584,vegetal,376.2940569213867,tonnes,Argentina,631133384439.944,5.383403826828565e-07
ARG,greenbroadbean,10034.547741293767,vegetal,19.253305426926612,tonnes,Argentina,631133384439.944,1.5899250441645135e-08
ARG,greencorn,18074.69467960894,vegetal,34.53763314574957,tonnes,Argentina,631133384439.944,2.863847029047289e-08
ARG,greenonion,25056.836938205444,vegetal,35.31245736984173,tonnes,Argentina,631133384439.944,3.9701333435943045e-08
ARG,greenpea,3061556.3413385577,vegetal,4023.9765649047854,tonnes,Argentina,631133384439.944,4.85088638442938e-06
ARG,groundnut,278402232.2022641,vegetal,139469.09600703127,tonnes,Argentina,631133384439.944,0.000441114729573865
ARG,hempseed,,vegetal,,tonnes,Argentina,631133384439.944,
ARG,hemp,,vegetal,,tonnes,Argentina,631133384439.944,
ARG,hop,330039.65644083987,vegetal,40.389609667968756,tonnes,Argentina,631133384439.944,5.229317044188859e-07
ARG,jutelikefiber,,vegetal,,tonnes,Argentina,631133384439.944,
ARG,kiwi,3353.5493466573453,vegetal,5.467149244632124,tonnes,Argentina,631133384439.944,5.313535029735787e-09
ARG,legumenes,0.0,vegetal,0.0,tonnes,Argentina,631133384439.944,0.0
ARG,lemonlime,623439106.0100749,vegetal,553938.3124126953,tonnes,Argentina,631133384439.944,0.0009878087918979333
ARG,lentil,4041256.620590442,vegetal,3589.8348839355467,tonnes,Argentina,631133384439.944,6.4031735924991166e-06
ARG,lettuce,8261.977018391683,vegetal,7.6465566506270495,tonnes,Argentina,631133384439.944,1.3090698768412017e-08
ARG,linseed,1716667.4058753906,vegetal,1992.0481408691405,tonnes,Argentina,631133384439.944,2.719975599767598e-06
ARG,lupin,104042.97693825896,vegetal,73.35235260734557,tonnes,Argentina,631133384439.944,1.648510116931697e-07
ARG,maizefor,198709271.59427768,vegetal,289423.30614257813,tonnes,Argentina,631133384439.944,0.00031484512861034694
ARG,maize,3544238013.7738633,vegetal,5162240.671875,tonnes,Argentina,631133384439.944,0.005615671902570887
ARG,mango,819735.2642389624,vegetal,1182.511644189453,tonnes,Argentina,631133384439.944,1.2988304603255621e-06
ARG,mate,175288354.02313867,vegetal,641846.7741601563,tonnes,Argentina,631133384439.944,0.00027773582945336714
ARG,melonetc,24893754.54095341,vegetal,32120.755463671874,tonnes,Argentina,631133384439.944,3.9442937348408e-05
ARG,millet,94027.74199121795,vegetal,367.82269653625485,tonnes,Argentina,631133384439.944,1.489823614300746e-07
ARG,mixedgrass,,vegetal,,tonnes,Argentina,631133384439.944,
ARG,nutnes,12834.75334306376,vegetal,3.2623540600538252,tonnes,Argentina,631133384439.944,2.0336039353159998e-08
ARG,oats,16199785.640637154,vegetal,43018.03565800781,tonnes,Argentina,631133384439.944,2.566776855737483e-05
ARG,oilpalm,11934.651992707584,vegetal,67.4927806987826,tonnes,Argentina,631133384439.944,1.8909872757401626e-08
ARG,olive,45632627.04960322,vegetal,59374.96200585937,tonnes,Argentina,631133384439.944,7.230266719307958e-05
ARG,onion,144967600.5048653,vegetal,321893.90042343753,tonnes,Argentina,631133384439.944,0.00022969407747857744
ARG,orange,156223606.51885334,vegetal,246489.08216533205,tonnes,Argentina,631133384439.944,0.00024752866885259647
ARG,papaya,846812.9742249907,vegetal,1214.103593257141,tonnes,Argentina,631133384439.944,1.3417337683324053e-06
ARG,peachetc,19312854.792890303,vegetal,26579.558393444826,tonnes,Argentina,631133384439.944,3.060027447292805e-05
