Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
SEN,686,Ct,878114.125,3494097.2,799008927.8954
SEN,686,Dk,0.0,53.520645,
SEN,686,Gt,1397320.0,5517402.0,166159121.122
SEN,686,Ho,110876.9921875,550377.2,35019053.085999995
SEN,686,Pg,82740.390625,399732.25,68211633.24000001
SEN,686,Sh,1629181.5,6011102.0,416010292.6173333
SLE,694,Bf,0.0,0.0,
SLE,694,Ch,2253322.5,12439032.0,93114470.0556
SLE,694,Ct,189432.140625,628265.2,186780999.416
SLE,694,Dk,210267.6875,1090225.2,3800569.024
SLE,694,Gt,190921.453125,905735.7,11245626.81
SLE,694,Ho,82364.0625,428305.25,
SLE,694,Pg,33345.2890625,130731.914,5192945.6436
SLE,694,Sh,194367.015625,869183.7,14498507.43
SGP,702,Bf,0.0,0.0,0.0
SGP,702,Ch,2284956.0,3542000.0,224419139.04829052
SGP,702,Ct,117.04100036621094,177.0,212650.6725
SGP,702,Dk,0.0,0.0,27664612.848
SGP,702,Gt,404.3100891113281,696.0,64789.43355555556
SGP,702,Ho,0.0,0.0,
SGP,702,Pg,0.0,0.0,57169260.032
SGP,702,Sh,0.0,0.0,142053.1790625
SVK,703,Bf,176.98871,426.61182,0.0
SVK,703,Ch,2697353.0,12175946.0,
SVK,703,Ct,155999.53,465440.22,711215240.1
SVK,703,Dk,33307.785,167178.42,
SVK,703,Gt,12641.554,35174.008,2083637.5
SVK,703,Ho,2425.1104,6858.7085,
SVK,703,Pg,145490.92,641771.1,136322837.33333334
SVK,703,Sh,166919.2,390881.53,18360515.1
SVN,705,Bf,0.0,0.0,0.0
SVN,705,Ch,1515324.5,3328311.2,187837857.5
SVN,705,Ct,211842.265625,469503.0,662240134.875
SVN,705,Dk,5429.236328125,10379.595,0.0
SVN,705,Gt,11622.244140625,22071.492,5174197.833333334
SVN,705,Ho,10708.5546875,21021.807,
SVN,705,Pg,141023.84375,309640.0,60436765.333333336
SVN,705,Sh,66187.8203125,113408.05,9283385.2
SLB,90,Bf,0.0,0.0,
SLB,90,Ch,207361.25,231829.56,2354370.895
SLB,90,Ct,13129.6064453125,14536.642,7746354.634
SLB,90,Dk,0.0,0.0,
SLB,90,Gt,0.0,0.0,
SLB,90,Ho,128.75384521484375,143.53625,
SLB,90,Pg,48000.23828125,53208.113,8893077.0408
SLB,90,Sh,0.0,0.0,
SOM,706,Bf,0.0,0.0,
SOM,706,Ch,1237502.5,3695280.8,19957223.149600003
SOM,706,Ct,1515860.875,4924503.5,651167178.8576667
SOM,706,Dk,0.0,110.19542,
SOM,706,Gt,3122102.5,11833046.0,360568480.756
SOM,706,Ho,300.7557983398437,856.02313,
SOM,706,Pg,1156.0577392578125,3738.6357,349843.8852
SOM,706,Sh,3630287.0,12208822.0,348332292.18
ZAF,710,Bf,0.58790135,0.58790135,
ZAF,710,Ch,33298078.0,161975570.0,6825875860.615385
ZAF,710,Ct,4068050.8,13696538.0,7139173893.749999
ZAF,710,Dk,124162.61,404131.25,2604763.832
ZAF,710,Gt,2040752.5,5879869.5,76794978.85714285
ZAF,710,Ho,91378.45,315895.3,6602084.862
ZAF,710,Pg,319664.94,1522056.4,1296676326.0
ZAF,710,Sh,6184679.0,23933712.0,1003574040.9228
SSD,728,Bf,0.0,0.0,
SSD,728,Ch,2936666.5,14946549.0,153041989.872
SSD,728,Ct,2634514.5,11759964.0,2870733253.329
SSD,728,Dk,10.022676467895508,526.3985,0.0
SSD,728,Gt,3241909.5,13507916.0,329745061.708
SSD,728,Ho,0.0,61.58153,
SSD,728,Pg,1133.322265625,4929.6826,
SSD,728,Sh,4225778.5,17198542.0,152542784.30400002
ESP,724,Bf,344.79706,685.4919,
ESP,724,Ch,42109390.0,138143760.0,3705131929.375
ESP,724,Ct,2691100.0,6188934.0,9747743016.225
ESP,724,Dk,141082.19,302729.38,20222064.0
ESP,724,Gt,1591585.6,3007486.2,728542663.0
ESP,724,Ho,126658.47,317966.53,
ESP,724,Pg,8576999.0,28367512.0,11682327586.666668
ESP,724,Sh,8438272.0,16533279.0,1463780998.8125
LKA,144,Bf,162662.8,322657.97,163590448.9933333
LKA,144,Ch,4540282.5,16703907.0,1094156994.284
LKA,144,Ct,454124.9,1079435.8,471453758.06180006
LKA,144,Dk,4578.566,11903.619,38420.304
LKA,144,Gt,121331.42,303279.7,51692690.07
LKA,144,Ho,792.2387,1365.3286,
LKA,144,Pg,20265.068,69664.21,5955167.061000001
LKA,144,Sh,3122.5488,7534.38,1006235.802
SDN,729,Bf,0.0,0.0,
SDN,729,Ch,11849593.0,47075508.0,467651076.23960006
SDN,729,Ct,7102994.5,30407888.0,4640248211.091
SDN,729,Dk,1.648403286933899,10.972218,
SDN,729,Gt,7210332.0,31203130.0,1116694396.376
SDN,729,Ho,159823.5625,789089.0,
SDN,729,Pg,77.61681365966797,988.764,
SDN,729,Sh,10427684.0,40181464.0,2001501112.302
SUR,740,Bf,827.80615,865.76697,
SUR,740,Ch,4812661.5,4975534.0,45384321.2955323
SUR,740,Ct,35700.96,37225.938,10698115.37186
SUR,740,Dk,401339.2,415512.9,1740799.56
SUR,740,Gt,4084.3176,4198.079,42854.90942857142
SUR,740,Ho,252.52492,261.42413,
SUR,740,Pg,35567.242,36550.086,8167887.958500001
SUR,740,Sh,6219.287,6441.3833,71501.0193
SWZ,748,Bf,38.49054718017578,93.9854,
SWZ,748,Ch,1267051.375,3684296.2,23715858.299
SWZ,748,Ct,210743.9375,613440.75,148216071.106
SWZ,748,Dk,0.0,0.0,
SWZ,748,Gt,90953.75,268277.44,8028772.522
SWZ,748,Ho,680.5980224609375,1675.5159,
SWZ,748,Pg,12868.9521484375,35207.438,4921105.1616
SWZ,748,Sh,13665.1796875,36590.555,6442471.181999999
SWE,752,Bf,0.0,0.0,0.0
SWE,752,Ch,611094.3125,9390812.0,458808513.125
SWE,752,Ct,121530.140625,1420338.9,2787960888.2
SWE,752,Dk,21.66546630859375,23.934643,
SWE,752,Gt,152.08175659179688,287.15222,67629.88888888889
SWE,752,Ho,9966.2158203125,96515.39,
SWE,752,Pg,116826.9296875,1426707.4,589195050.6666667
SWE,752,Sh,56078.359375,587535.4,31838427.1875
CHE,756,Bf,0.0,89.27952,
CHE,756,Ch,3051270.5,10790883.0,492433410.66858107
CHE,756,Ct,582017.06,1555403.9,3488680679.75
CHE,756,Dk,826.6996,3465.2454,
CHE,756,Gt,35323.11,74870.2,33862311.822222225
CHE,756,Ho,19194.88,55736.82,556055.6666666666
CHE,756,Pg,414093.75,1500707.6,536056353.3333334
CHE,756,Sh,145457.88,349309.5,40291433.25
TJK,762,Bf,4535.0986,15159.387,
TJK,762,Ch,777750.75,5237009.0,177969426.736
TJK,762,Ct,371965.9,2216935.8,2681426442.8826
TJK,762,Dk,268.1823,735.0945,
TJK,762,Gt,359401.22,1915921.1,130308015.2725
TJK,762,Ho,23357.727,79726.516,
TJK,762,Pg,218.4683,1016.85956,12747.906
TJK,762,Sh,602427.0,3370659.0,763148033.3504999
TZA,834,Bf,0.0,0.0,
TZA,834,Ch,12382423.0,36618690.0,832523673.042
TZA,834,Ct,8023076.5,26703192.0,6403941367.06
TZA,834,Dk,474885.96875,1351237.2,2834364.768
TZA,834,Gt,4733695.0,18023034.0,923283753.3205
TZA,834,Ho,786.69873046875,4570.2046,
TZA,834,Pg,219916.890625,512728.12,153043779.6
TZA,834,Sh,2200819.75,6160700.5,304076098.0095
THA,764,Bf,110371.04,989112.56,112136874.50600004
THA,764,Ch,73483960.0,272010460.0,6867386486.633383
THA,764,Ct,967211.8,4743518.0,1327296829.573
THA,764,Dk,5150034.0,15305086.0,159972080.336
THA,764,Gt,169769.06,445072.94,11864760.555999998
THA,764,Ho,2441.5872,5995.08,
THA,764,Pg,2703410.5,7621100.0,3285347084.571
THA,764,Sh,8918.902,42560.273,986675.3124
TLS,626,Bf,70023.171875,127134.25,2437729.103333333
TLS,626,Ch,538399.875,900028.4,6513329.888
TLS,626,Ct,144417.75,218317.48,8753254.848000001
TLS,626,Dk,0.0,0.0,
TLS,626,Gt,81597.84375,155257.5,18236852.456
TLS,626,Ho,28035.1328125,50331.105,
TLS,626,Pg,253263.34375,412151.44,32646663.7362
TLS,626,Sh,12681.4619140625,39295.676,692565.2009999999
TGO,768,Bf,0.0,0.0,
TGO,768,Ch,7273702.5,26354054.0,176274059.028
TGO,768,Ct,131155.71875,449808.9,57828881.73966666
TGO,768,Dk,8896.60546875,14224.51,
TGO,768,Gt,968657.5,3187034.0,38881194.66
TGO,768,Ho,867.5866088867188,1878.0852,
TGO,768,Pg,298498.46875,882389.25,59100532.55280001
TGO,768,Sh,510937.5,2009497.5,39051647.91
TUN,788,Bf,0.0,0.0,
TUN,788,Ch,6270085.0,89190504.0,793780784.0
TUN,788,Ct,53342.2421875,683174.1,1459491237.6414
TUN,788,Dk,20.2136173248291,48.23877,
TUN,788,Gt,188718.6875,1206482.6,83567465.049
TUN,788,Ho,6379.3369140625,56624.93,2713100.254
TUN,788,Pg,644.705322265625,5494.2935,419785.0992
TUN,788,Sh,493646.8125,6504065.0,611573202.9043332
TUR,792,Bf,27146.156,121603.17,120375518.067
TUR,792,Ch,62803840.0,311660130.0,9664674524.83583
TUR,792,Ct,2988346.0,14209482.0,18041674891.652782
TUR,792,Dk,68695.62,397515.72,1098726.464
TUR,792,Gt,3304495.8,10325004.0,1024795607.5217142
TUR,792,Ho,37246.727,131180.14,3662594.63
TUR,792,Pg,1549.4727,2931.1938,0.0
TUR,792,Sh,7268969.0,31057800.0,4031304698.101029
TKM,795,Bf,0.05751437,0.82810813,
TKM,795,Ch,1466777.6,16011274.0,273466366.3557877
TKM,795,Ct,192653.72,2223671.0,2127098574.2431
TKM,795,Dk,51.03499,99.13373,
TKM,795,Gt,277638.2,2330736.8,95768645.65714283
TKM,795,Ho,2792.0427,26195.514,
TKM,795,Pg,944.38776,9067.292,741137.049
TKM,795,Sh,1494921.1,13986889.0,871749692.3676
UGA,800,Bf,0.0,0.0,
UGA,800,Ch,5596696.0,33375904.0,342294042.428
UGA,800,Ct,3475791.25,14231402.0,2380777799.422
UGA,800,Dk,93950.234375,662445.75,
UGA,800,Gt,3338306.0,14213782.0,223247998.71
UGA,800,Ho,246.7367706298828,1117.8501,
UGA,800,Pg,899808.0,2492014.5,442077052.33800006
UGA,800,Sh,373673.3125,1910446.2,40768200.0
UKR,804,Bf,14.105858,14.246613,
UKR,804,Ch,18495316.0,193749540.0,6080657431.5
UKR,804,Ct,472815.94,3877463.5,7981028828.0
UKR,804,Dk,1003492.6,11295577.0,35122240.0
UKR,804,Gt,64996.195,584962.2,394412790.0
UKR,804,Ho,49480.418,316235.4,32852780.0
UKR,804,Pg,724677.44,7333935.5,2269127268.0
UKR,804,Sh,79362.984,789084.44,92796475.61666666
ARE,784,Bf,0.0,0.0,
ARE,784,Ch,15314590.0,23109636.0,303237285.1223108
ARE,784,Ct,75392.4765625,109458.8,157931418.65652502
ARE,784,Dk,0.0,0.0,
ARE,784,Gt,1375662.75,2183797.2,491766220.12766665
ARE,784,Ho,275.1555480957031,410.0788,
ARE,784,Pg,0.0,0.0,
ARE,784,Sh,1370830.5,2068785.6,70428377.3859
GBR,826,Bf,1003.80286,3617.235,
GBR,826,Ch,47004668.0,156463300.0,6705365732.094595
GBR,826,Ct,4391618.0,9856795.0,16631824947.2
GBR,826,Dk,545000.4,2238233.0,112911840.0
GBR,826,Gt,39450.523,99882.375,
GBR,826,Ho,129504.92,401455.16,5674202.940333333
GBR,826,Pg,1350557.2,4730237.5,2405018933.333333
GBR,826,Sh,15271864.0,33153116.0,1876811951.295
USA,840,Bf,0.029227307,0.029227307,0.0
USA,840,Ch,349576800.0,1997304800.0,71543294148.60675
USA,840,Ct,16681434.0,89102680.0,151592511554.4225
USA,840,Dk,1572973.2,7561237.5,396894686.4
USA,840,Gt,521153.28,2645228.2,95481558.25972223
USA,840,Ho,2178666.2,10252884.0,36314538.34066666
USA,840,Pg,4172386.2,68909440.0,28251441506.13333
USA,840,Sh,1063251.8,5271899.5,394354267.5
URY,858,Bf,20.545053,62.20244,
URY,858,Ch,10457827.0,36998360.0,362672324.67770267
URY,858,Ct,2914230.5,11916084.0,5400504845.360001
URY,858,Dk,54006.016,200950.08,
URY,858,Gt,7097.31,17471.988,
URY,858,Ho,110881.56,411292.72,22992786.770666663
URY,858,Pg,40494.22,215930.4,26978640.0
URY,858,Sh,1495478.2,6651491.0,170699526.9375
UZB,860,Bf,5.605529,25.092794,
UZB,860,Ch,6149466.0,54973876.0,1545633811.746
UZB,860,Ct,1401492.5,10919883.0,16437323758.47
UZB,860,Dk,143.2533,518.882,
UZB,860,Gt,625234.0,3228643.5,
UZB,860,Ho,36411.48,211219.81,27112369.62
UZB,860,Pg,12036.603,86043.73,14012636.0904
UZB,860,Sh,3055981.2,15120392.0,1477965371.775
VEN,862,Bf,105287.71,216614.86,116988090.43400002
VEN,862,Ch,79827600.0,123844680.0,1608334238.333446
VEN,862,Ct,7435295.5,16773278.0,3348686691.93912
VEN,862,Dk,63851.35,124777.586,0.0
VEN,862,Gt,646596.1,1448016.2,37289502.17142857
VEN,862,Ho,192277.38,522213.6,
VEN,862,Pg,2148344.8,3790950.0,420840735.0
VEN,862,Sh,289221.34,612128.2,24137245.63
VNM,704,Bf,866719.2,2501291.0,280772955.05333334
VNM,704,Ch,54459130.0,255851740.0,5013406078.678
VNM,704,Ct,1301739.2,5303618.0,2756378022.78
VNM,704,Dk,14709792.0,68504744.0,390303644.592
VNM,704,Gt,560820.1,1965369.2,110670889.576
VNM,704,Ho,31340.133,65380.938,6608753.486
VNM,704,Pg,6501868.5,27313470.0,10687568760.0
VNM,704,Sh,104.72536,225.56651,
YEM,887,Bf,0.0,0.0,
YEM,887,Ch,22124136.0,64193320.0,816398206.95
YEM,887,Ct,629571.6875,1750465.5,659946275.8623333
YEM,887,Dk,0.0,0.0,
YEM,887,Gt,2545462.5,9275244.0,656096575.41
YEM,887,Ho,638.510009765625,1984.792,
YEM,887,Pg,0.0,0.0,
YEM,887,Sh,2777722.25,9575514.0,475209292.962
SRB,688,Bf,0.13537864,0.5395901,
SRB,688,Ch,1050027.6,16775362.0,511958505.7735385
SRB,688,Ct,128417.055,911047.44,1110544021.663
SRB,688,Dk,20505.025,172462.75,0.0
SRB,688,Gt,28660.633,203120.34,37105806.25714286
SRB,688,Ho,3441.8142,15557.444,138275.87999999998
SRB,688,Pg,226281.17,3266988.0,1126617572.55
SRB,688,Sh,249001.33,1791064.5,191984960.5785714
ZMB,894,Bf,0.0,0.0,
ZMB,894,Ch,11748843.0,38328400.0,349917165.966
ZMB,894,Ct,1317594.75,3950681.0,1507563584.125
ZMB,894,Dk,78.79710388183594,1276.01,
ZMB,894,Gt,889835.625,2715840.0,115127498.97
ZMB,894,Ho,37138.40234375,87322.375,
ZMB,894,Pg,369138.0,1017896.06,83547777.60360001
ZMB,894,Sh,85802.3125,241842.05,6858757.62
ZWE,716,Bf,0.34658384,0.46053442,
ZWE,716,Ch,2053014.0,9500440.0,475146816.643
ZWE,716,Ct,979605.44,5470607.0,5327101275.4826
ZWE,716,Dk,18557.785,82675.484,88683.65599999999
ZWE,716,Gt,925452.56,4045959.5,144603421.903
ZWE,716,Ho,7289.3154,27984.705,
ZWE,716,Pg,79261.72,344395.75,37232119.9782
ZWE,716,Sh,81843.54,455002.53,37015769.241
